link,title,director0,attr0,attr1,attr2,genre0,genre1,genre2,genre3,region0,region1,region2,lang0,ReleaseDate,rd0,rd1,rd2,rd3,rd4,rd5,rd6,rd7,rd8,rd9
https://movie.douban.com/subject/1304920/,切腹,小林正,仲代达矢,石浜朗,岩下志麻,剧情,动作,悬疑,unknown,日本,unknown,unknown,unknown,1962,"['椿三十郎', 'https://movie.douban.com/subject/1293310/?from=subject-page']","['大菩萨岭', 'https://movie.douban.com/subject/1440164/?from=subject-page']","['夺命剑', 'https://movie.douban.com/subject/1300738/?from=subject-page']","['荒野大镖客', 'https://movie.douban.com/subject/1302522/?from=subject-page']","['用心棒', 'https://movie.douban.com/subject/1292515/?from=subject-page']","['黄昏双镖客', 'https://movie.douban.com/subject/1295586/?from=subject-page']","['侍', 'https://movie.douban.com/subject/1437432/?from=subject-page']","['影武者', 'https://movie.douban.com/subject/1303067/?from=subject-page']","['关山飞渡', 'https://movie.douban.com/subject/1298134/?from=subject-page']","['日落黄沙', 'https://movie.douban.com/subject/1296963/?from=subject-page']"
https://movie.douban.com/subject/23761370/,速度与激情7 Furious 7,温子,范·迪塞尔,保罗·沃克,杰森·斯坦森,动作,犯罪,unknown,unknown,美国,中国大陆,日本,unknown,2015,"['速度与激情6', 'https://movie.douban.com/subject/6537500/?from=subject-page']","['碟中谍5：神秘国度', 'https://movie.douban.com/subject/10727641/?from=subject-page']","['湄公河行动', 'https://movie.douban.com/subject/25815034/?from=subject-page']","['王牌特工：特工学院', 'https://movie.douban.com/subject/24405378/?from=subject-page']","['美国队长3', 'https://movie.douban.com/subject/25820460/?from=subject-page']","['蝙蝠侠：黑暗骑士崛起', 'https://movie.douban.com/subject/3395373/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['疯狂的麦克斯4：狂暴之路', 'https://movie.douban.com/subject/3592854/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']"
https://movie.douban.com/subject/1307739/,国产凌凌漆 國產凌凌漆,李力,周星驰,袁咏仪,罗家英,喜剧,动作,unknown,unknown,中国香港,unknown,unknown,unknown,1994,"['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['逃学威龙', 'https://movie.douban.com/subject/1302090/?from=subject-page']","['鹿鼎记', 'https://movie.douban.com/subject/1297223/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['整蛊专家', 'https://movie.douban.com/subject/1299680/?from=subject-page']","['赌圣', 'https://movie.douban.com/subject/1298644/?from=subject-page']","['百变星君', 'https://movie.douban.com/subject/1300498/?from=subject-page']","['大内密探零零发', 'https://movie.douban.com/subject/1329936/?from=subject-page']","['审死官', 'https://movie.douban.com/subject/1305355/?from=subject-page']","['赌侠', 'https://movie.douban.com/subject/1300566/?from=subject-page']"
https://movie.douban.com/subject/24405378/,王牌特工：特工学院 Kingsman: The Secret Service,马修·沃,塔伦·埃哲顿,科林·费尔斯,塞缪尔·杰克逊,喜剧,动作,冒险,unknown,英国,美国,unknown,unknown,2014,"['王牌特工2：黄金圈', 'https://movie.douban.com/subject/26378579/?from=subject-page']","['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']","['疯狂的石头', 'https://movie.douban.com/subject/1862151/?from=subject-page']","['碟中谍4', 'https://movie.douban.com/subject/3068206/?from=subject-page']","['死侍', 'https://movie.douban.com/subject/3718279/?from=subject-page']","['功夫', 'https://movie.douban.com/subject/1291543/?from=subject-page']","['速度与激情7', 'https://movie.douban.com/subject/23761370/?from=subject-page']","['让子弹飞', 'https://movie.douban.com/subject/3742360/?from=subject-page']","['银河护卫队', 'https://movie.douban.com/subject/7065154/?from=subject-page']","['大话西游之月光宝盒', 'https://movie.douban.com/subject/1299398/?from=subject-page']"
https://movie.douban.com/subject/1432146/,钢铁侠 Iron Man,乔恩·费,小罗伯特·唐尼,泰伦斯·霍华德,格温妮斯·帕特洛,动作,科幻,惊悚,冒险,美国,unknown,unknown,unknown,2008,"['钢铁侠2', 'https://movie.douban.com/subject/3066739/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['美国队长2', 'https://movie.douban.com/subject/6390823/?from=subject-page']","['无敌浩克', 'https://movie.douban.com/subject/1866475/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['雷神', 'https://movie.douban.com/subject/1866471/?from=subject-page']","['蚁人', 'https://movie.douban.com/subject/1866473/?from=subject-page']","['银河护卫队', 'https://movie.douban.com/subject/7065154/?from=subject-page']","['X战警', 'https://movie.douban.com/subject/1295250/?from=subject-page']","['蜘蛛侠', 'https://movie.douban.com/subject/1306612/?from=subject-page']"
https://movie.douban.com/subject/26393561/,小萝莉的猴神大叔 Bajrangi Bhaijaan,卡比尔·,萨尔曼·汗,哈莎莉·马洛特拉,卡琳娜·卡普尔,剧情,喜剧,动作,unknown,印度,unknown,unknown,unknown,2015,"['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['功夫', 'https://movie.douban.com/subject/1291543/?from=subject-page']","['我的个神啊', 'https://movie.douban.com/subject/10741643/?from=subject-page']","['喜剧之王', 'https://movie.douban.com/subject/1302425/?from=subject-page']","['大话西游之月光宝盒', 'https://movie.douban.com/subject/1299398/?from=subject-page']","['三傻大闹宝莱坞', 'https://movie.douban.com/subject/3793023/?from=subject-page']","['疯狂的石头', 'https://movie.douban.com/subject/1862151/?from=subject-page']","['神偷奶爸', 'https://movie.douban.com/subject/3287562/?from=subject-page']","['让子弹飞', 'https://movie.douban.com/subject/3742360/?from=subject-page']"
https://movie.douban.com/subject/3068206/,碟中谍4 Mission: Impossible - Ghost Protocol,布拉德·伯,汤姆·克鲁斯,杰瑞米·雷纳,西蒙·佩吉,动作,惊悚,冒险,unknown,美国,unknown,unknown,unknown,2011,"['碟中谍3', 'https://movie.douban.com/subject/1401533/?from=subject-page']","['谍影重重3', 'https://movie.douban.com/subject/1578507/?from=subject-page']","['速度与激情5', 'https://movie.douban.com/subject/4286017/?from=subject-page']","['飓风营救', 'https://movie.douban.com/subject/2124586/?from=subject-page']","['变脸', 'https://movie.douban.com/subject/1292659/?from=subject-page']","['王牌特工：特工学院', 'https://movie.douban.com/subject/24405378/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['蝙蝠侠：黑暗骑士崛起', 'https://movie.douban.com/subject/3395373/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']"
https://movie.douban.com/subject/1315574/,加勒比海盗2：聚魂棺 Pirates of the Caribbean: Dead Man's Chest,戈尔·维宾斯,约翰尼·德普,奥兰多·布鲁姆,凯拉·奈特莉,动作,奇幻,冒险,unknown,美国,unknown,unknown,unknown,2006,"['加勒比海盗', 'https://movie.douban.com/subject/1298070/?from=subject-page']","['霍比特人1：意外之旅', 'https://movie.douban.com/subject/1966182/?from=subject-page']","['哈利·波特与密室', 'https://movie.douban.com/subject/1296996/?from=subject-page']","['指环王1：护戒使者', 'https://movie.douban.com/subject/1291571/?from=subject-page']","['查理和巧克力工厂', 'https://movie.douban.com/subject/1309101/?from=subject-page']","['少年派的奇幻漂流', 'https://movie.douban.com/subject/1929463/?from=subject-page']","['博物馆奇妙夜', 'https://movie.douban.com/subject/1835843/?from=subject-page']","['奇异博士', 'https://movie.douban.com/subject/3025375/?from=subject-page']","['碟中谍4', 'https://movie.douban.com/subject/3068206/?from=subject-page']","['惊天魔盗团', 'https://movie.douban.com/subject/6517421/?from=subject-page']"
https://movie.douban.com/subject/1966182/,霍比特人1：意外之旅 The Hobbit: An Unexpected Journey,彼得·杰克,伊恩·麦克莱恩,马丁·弗瑞曼,理查德·阿米蒂奇,动作,奇幻,冒险,unknown,美国,新西兰,unknown,unknown,2012,"['霍比特人2：史矛革之战', 'https://movie.douban.com/subject/11606328/?from=subject-page']","['指环王1：护戒使者', 'https://movie.douban.com/subject/1291571/?from=subject-page']","['加勒比海盗2：聚魂棺', 'https://movie.douban.com/subject/1315574/?from=subject-page']","['哈利·波特与密室', 'https://movie.douban.com/subject/1296996/?from=subject-page']","['神奇动物在哪里', 'https://movie.douban.com/subject/25726614/?from=subject-page']","['少年派的奇幻漂流', 'https://movie.douban.com/subject/1929463/?from=subject-page']","['奇异博士', 'https://movie.douban.com/subject/3025375/?from=subject-page']","['驯龙高手2', 'https://movie.douban.com/subject/4824512/?from=subject-page']","['惊天魔盗团', 'https://movie.douban.com/subject/6517421/?from=subject-page']","['头号玩家', 'https://movie.douban.com/subject/4920389/?from=subject-page']"
https://movie.douban.com/subject/1297862/,英雄本色2,吴宇,狄龙,张国荣,周润发,剧情,动作,犯罪,unknown,中国香港,unknown,unknown,unknown,1987,"['英雄本色3：夕阳之歌', 'https://movie.douban.com/subject/1293759/?from=subject-page']","['喋血双雄', 'https://movie.douban.com/subject/1296519/?from=subject-page']","['古惑仔之人在江湖', 'https://movie.douban.com/subject/1433736/?from=subject-page']","['新上海滩', 'https://movie.douban.com/subject/1293142/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['赌神2', 'https://movie.douban.com/subject/1292506/?from=subject-page']","['监狱风云', 'https://movie.douban.com/subject/1293422/?from=subject-page']","['纵横四海', 'https://movie.douban.com/subject/1295409/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['无间道2', 'https://movie.douban.com/subject/1307106/?from=subject-page']"
https://movie.douban.com/subject/1450031/,启示 Apocalypto,梅尔·吉布,鲁迪·杨布拉德,达利娅·埃尔南德斯,乔纳森·布雷维尔,剧情,动作,冒险,unknown,美国,unknown,unknown,unknown,2006,"['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['飓风营救', 'https://movie.douban.com/subject/2124586/?from=subject-page']","['国家公敌', 'https://movie.douban.com/subject/1297544/?from=subject-page']","['谍影重重3', 'https://movie.douban.com/subject/1578507/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['暴力街区', 'https://movie.douban.com/subject/1292326/?from=subject-page']","['变脸', 'https://movie.douban.com/subject/1292659/?from=subject-page']","['角斗士', 'https://movie.douban.com/subject/1293530/?from=subject-page']","['突袭', 'https://movie.douban.com/subject/6771529/?from=subject-page']","['疯狂的麦克斯4：狂暴之路', 'https://movie.douban.com/subject/3592854/?from=subject-page']"
https://movie.douban.com/subject/2124703/,疯狂的赛车,宁,黄渤,戎祥,九孔,喜剧,动作,冒险,unknown,中国大陆,unknown,unknown,unknown,2009,"['疯狂的石头', 'https://movie.douban.com/subject/1862151/?from=subject-page']","['国产凌凌漆', 'https://movie.douban.com/subject/1307739/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['甲方乙方', 'https://movie.douban.com/subject/1303173/?from=subject-page']","['鹿鼎记', 'https://movie.douban.com/subject/1297223/?from=subject-page']","['人在囧途', 'https://movie.douban.com/subject/4237879/?from=subject-page']","['逃学威龙', 'https://movie.douban.com/subject/1302090/?from=subject-page']","['大腕', 'https://movie.douban.com/subject/1304022/?from=subject-page']","['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']"
https://movie.douban.com/subject/1297223/,鹿鼎记 鹿鼎記,王,周星驰,吴孟达,张敏,喜剧,动作,武侠,古装,中国香港,unknown,unknown,unknown,1992,"['鹿鼎记2：神龙教', 'https://movie.douban.com/subject/1306951/?from=subject-page']","['逃学威龙', 'https://movie.douban.com/subject/1302090/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['国产凌凌漆', 'https://movie.douban.com/subject/1307739/?from=subject-page']","['赌圣', 'https://movie.douban.com/subject/1298644/?from=subject-page']","['整蛊专家', 'https://movie.douban.com/subject/1299680/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['百变星君', 'https://movie.douban.com/subject/1300498/?from=subject-page']","['审死官', 'https://movie.douban.com/subject/1305355/?from=subject-page']","['赌侠', 'https://movie.douban.com/subject/1300566/?from=subject-page']"
https://movie.douban.com/subject/1291580/,杀死比尔 Kill Bill: Vol. 1,昆汀·塔伦蒂,乌玛·瑟曼,刘玉玲,薇薇卡·福克斯,动作,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,2003,"['杀死比尔2', 'https://movie.douban.com/subject/1291584/?from=subject-page']","['被解救的姜戈', 'https://movie.douban.com/subject/6307447/?from=subject-page']","['罪恶之城', 'https://movie.douban.com/subject/1309027/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['疯狂的麦克斯4：狂暴之路', 'https://movie.douban.com/subject/3592854/?from=subject-page']","['八恶人', 'https://movie.douban.com/subject/25787888/?from=subject-page']","['发条橙', 'https://movie.douban.com/subject/1292233/?from=subject-page']","['谍影重重3', 'https://movie.douban.com/subject/1578507/?from=subject-page']","['低俗小说', 'https://movie.douban.com/subject/1291832/?from=subject-page']"
https://movie.douban.com/subject/1296519/,喋血双雄 喋血雙雄,吴宇,周润发,李修贤,叶倩文,剧情,动作,惊悚,犯罪,中国香港,unknown,unknown,unknown,1989,"['英雄本色2', 'https://movie.douban.com/subject/1297862/?from=subject-page']","['喋血街头', 'https://movie.douban.com/subject/1295344/?from=subject-page']","['辣手神探', 'https://movie.douban.com/subject/1293147/?from=subject-page']","['和平饭店', 'https://movie.douban.com/subject/1293867/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['给爸爸的信', 'https://movie.douban.com/subject/1299250/?from=subject-page']","['监狱风云', 'https://movie.douban.com/subject/1293422/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['龙虎风云', 'https://movie.douban.com/subject/1299658/?from=subject-page']","['暗战', 'https://movie.douban.com/subject/1298898/?from=subject-page']"
https://movie.douban.com/subject/10512661/,银翼杀手2049 Blade Runner 2049,丹尼斯·维伦纽,瑞恩·高斯林,哈里森·福特,安娜·德·阿玛斯,剧情,动作,科幻,unknown,美国,英国,加拿大,unknown,2017,"['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']","['降临', 'https://movie.douban.com/subject/21324900/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['黑客帝国', 'https://movie.douban.com/subject/1291843/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['头号玩家', 'https://movie.douban.com/subject/4920389/?from=subject-page']","['沙丘', 'https://movie.douban.com/subject/3001114/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['火星救援', 'https://movie.douban.com/subject/25864085/?from=subject-page']","['明日边缘', 'https://movie.douban.com/subject/4746257/?from=subject-page']"
https://movie.douban.com/subject/1794171/,变形金刚 Transformers,迈克尔·,希亚·拉博夫,梅根·福克斯,乔什·杜哈明,动作,科幻,unknown,unknown,美国,unknown,unknown,unknown,2007,"['变形金刚2', 'https://movie.douban.com/subject/2146991/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['蜘蛛侠', 'https://movie.douban.com/subject/1306612/?from=subject-page']","['X战警', 'https://movie.douban.com/subject/1295250/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']"
https://movie.douban.com/subject/1293422/,监狱风云 監獄風雲,林岭,周润发,梁家辉,何家驹,剧情,动作,犯罪,unknown,中国香港,unknown,unknown,unknown,1987,"['监狱风云2：逃犯', 'https://movie.douban.com/subject/1294019/?from=subject-page']","['英雄本色2', 'https://movie.douban.com/subject/1297862/?from=subject-page']","['喋血双雄', 'https://movie.douban.com/subject/1296519/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['黑金', 'https://movie.douban.com/subject/1292962/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['古惑仔3之只手遮天', 'https://movie.douban.com/subject/1301283/?from=subject-page']","['门徒', 'https://movie.douban.com/subject/1890784/?from=subject-page']","['赌神2', 'https://movie.douban.com/subject/1292506/?from=subject-page']"
https://movie.douban.com/subject/3006772/,第九区 District 9,尼尔·布洛姆坎,沙尔托·科普雷,詹森·库伯,娜塔莉·博尔特,剧情,动作,科幻,惊悚,美国,新西兰,加拿大,unknown,2009,"['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['黑客帝国3：矩阵革命', 'https://movie.douban.com/subject/1302467/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['阿凡达', 'https://movie.douban.com/subject/1652587/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']"
https://movie.douban.com/subject/25765735/,金刚狼3：殊死一战 Logan,詹姆斯·曼高,休·杰克曼,帕特里克·斯图尔特,达芙妮·基恩,剧情,动作,科幻,unknown,美国,unknown,unknown,unknown,2017,"['X战警：逆转未来', 'https://movie.douban.com/subject/10485647/?from=subject-page']","['美国队长3', 'https://movie.douban.com/subject/25820460/?from=subject-page']","['金刚狼', 'https://movie.douban.com/subject/1792928/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['蚁人', 'https://movie.douban.com/subject/1866473/?from=subject-page']","['蜘蛛侠', 'https://movie.douban.com/subject/1306612/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['超凡蜘蛛侠2', 'https://movie.douban.com/subject/6082518/?from=subject-page']","['神奇女侠', 'https://movie.douban.com/subject/1578714/?from=subject-page']"
https://movie.douban.com/subject/4304402/,精英部队2：大敌当前 Tropa de Elite 2 - O Inimigo Agora É Outro,何塞·帕迪里,瓦格纳·马拉,安德烈·拉米罗,米尔黑·考塔兹,剧情,动作,惊悚,犯罪,巴西,unknown,unknown,unknown,2010,"['精英部队', 'https://movie.douban.com/subject/2284851/?from=subject-page']","['王牌对王牌', 'https://movie.douban.com/subject/1293434/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['飓风营救', 'https://movie.douban.com/subject/2124586/?from=subject-page']","['盗火线', 'https://movie.douban.com/subject/1295686/?from=subject-page']","['训练日', 'https://movie.douban.com/subject/1304898/?from=subject-page']","['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']"
https://movie.douban.com/subject/1418192/,加勒比海盗3：世界的尽头 Pirates of the Caribbean: At World's End,戈尔·维宾斯,约翰尼·德普,杰弗里·拉什,奥兰多·布鲁姆,动作,奇幻,冒险,unknown,美国,unknown,unknown,unknown,2007,"['加勒比海盗2：聚魂棺', 'https://movie.douban.com/subject/1315574/?from=subject-page']","['霍比特人1：意外之旅', 'https://movie.douban.com/subject/1966182/?from=subject-page']","['哈利·波特与火焰杯', 'https://movie.douban.com/subject/1309055/?from=subject-page']","['指环王1：护戒使者', 'https://movie.douban.com/subject/1291571/?from=subject-page']","['博物馆奇妙夜', 'https://movie.douban.com/subject/1835843/?from=subject-page']","['查理和巧克力工厂', 'https://movie.douban.com/subject/1309101/?from=subject-page']","['碟中谍4', 'https://movie.douban.com/subject/3068206/?from=subject-page']","['功夫', 'https://movie.douban.com/subject/1291543/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['大话西游之月光宝盒', 'https://movie.douban.com/subject/1299398/?from=subject-page']"
https://movie.douban.com/subject/1293838/,星球大战 Star Wars,乔治·卢卡,哈里森·福特,马克·哈米尔,凯丽·费雪,动作,科幻,冒险,unknown,美国,unknown,unknown,unknown,1977,"['星球大战2：帝国反击战', 'https://movie.douban.com/subject/1296528/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']","['星际迷航', 'https://movie.douban.com/subject/2132932/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']"
https://movie.douban.com/subject/1309027/,罪恶之城 Sin City,弗兰克·米,杰西卡·阿尔芭,布鲁斯·威利斯,克里夫·欧文,动作,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,2005,"['美国X档案', 'https://movie.douban.com/subject/1293527/?from=subject-page']","['杀死比尔', 'https://movie.douban.com/subject/1291580/?from=subject-page']","['罪恶之城2', 'https://movie.douban.com/subject/1428055/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['天生杀人狂', 'https://movie.douban.com/subject/1292229/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['发条橙', 'https://movie.douban.com/subject/1292233/?from=subject-page']","['出租车司机', 'https://movie.douban.com/subject/1292222/?from=subject-page']"
https://movie.douban.com/subject/1297710/,天若有情,陈木,刘德华,吴倩莲,吴孟达,剧情,动作,爱情,unknown,中国香港,unknown,unknown,unknown,1990,"['秋天的童话', 'https://movie.douban.com/subject/1301912/?from=subject-page']","['阿郎的故事', 'https://movie.douban.com/subject/1293315/?from=subject-page']","['旺角卡门', 'https://movie.douban.com/subject/1304624/?from=subject-page']","['天若有情3烽火佳人', 'https://movie.douban.com/subject/1419918/?from=subject-page']","['胭脂扣', 'https://movie.douban.com/subject/1299288/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['倩女幽魂2：人间道', 'https://movie.douban.com/subject/1296629/?from=subject-page']","['烈火战车', 'https://movie.douban.com/subject/1295316/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['龙在江湖', 'https://movie.douban.com/subject/1303769/?from=subject-page']"
https://movie.douban.com/subject/26861685/,红海行动,林超,张译,黄景瑜,海清,动作,战争,unknown,unknown,中国大陆,中国香港,unknown,unknown,2018,"['战狼2', 'https://movie.douban.com/subject/26363254/?from=subject-page']","['血战钢锯岭', 'https://movie.douban.com/subject/26325320/?from=subject-page']","['拯救大兵瑞恩', 'https://movie.douban.com/subject/1292849/?from=subject-page']","['敦刻尔克', 'https://movie.douban.com/subject/26607693/?from=subject-page']","['我和我的祖国', 'https://movie.douban.com/subject/32659890/?from=subject-page']","['湄公河行动', 'https://movie.douban.com/subject/25815034/?from=subject-page']","['1917', 'https://movie.douban.com/subject/30252495/?from=subject-page']","['集结号', 'https://movie.douban.com/subject/1907464/?from=subject-page']","['黑鹰坠落', 'https://movie.douban.com/subject/1291824/?from=subject-page']","['穿条纹睡衣的男孩', 'https://movie.douban.com/subject/3008247/?from=subject-page']"
https://movie.douban.com/subject/1292450/,暗花,游达,刘青云,梁朝伟,邵美琪,剧情,动作,悬疑,犯罪,中国香港,unknown,unknown,unknown,1998,"['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['放·逐', 'https://movie.douban.com/subject/1790577/?from=subject-page']","['黑金', 'https://movie.douban.com/subject/1292962/?from=subject-page']","['一个字头的诞生', 'https://movie.douban.com/subject/1307372/?from=subject-page']","['跛豪', 'https://movie.douban.com/subject/1296272/?from=subject-page']","['机动部队', 'https://movie.douban.com/subject/1302434/?from=subject-page']","['真心英雄', 'https://movie.douban.com/subject/1293202/?from=subject-page']","['神探', 'https://movie.douban.com/subject/2027938/?from=subject-page']","['喋血街头', 'https://movie.douban.com/subject/1295344/?from=subject-page']"
https://movie.douban.com/subject/1298443/,黄飞鸿 黃飛鴻,徐,李连杰,元彪,关之琳,剧情,动作,武侠,古装,中国香港,unknown,unknown,unknown,1991,"['黄飞鸿之二：男儿当自强', 'https://movie.douban.com/subject/1293475/?from=subject-page']","['太极张三丰', 'https://movie.douban.com/subject/1294561/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['方世玉', 'https://movie.douban.com/subject/1297763/?from=subject-page']","['笑傲江湖2：东方不败', 'https://movie.douban.com/subject/1294417/?from=subject-page']","['倚天屠龙记之魔教教主', 'https://movie.douban.com/subject/1299059/?from=subject-page']","['少林寺', 'https://movie.douban.com/subject/1301198/?from=subject-page']","['新少林五祖', 'https://movie.douban.com/subject/1296837/?from=subject-page']","['给爸爸的信', 'https://movie.douban.com/subject/1299250/?from=subject-page']","['中南海保镖', 'https://movie.douban.com/subject/1297068/?from=subject-page']"
https://movie.douban.com/subject/1308865/,老男孩 올드보이,朴赞,崔岷植,刘智泰,姜惠贞,剧情,动作,悬疑,惊悚,韩国,unknown,unknown,unknown,2003,"['黄海', 'https://movie.douban.com/subject/3743114/?from=subject-page']","['我要复仇', 'https://movie.douban.com/subject/1304026/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['亲切的金子', 'https://movie.douban.com/subject/1412579/?from=subject-page']","['追击者', 'https://movie.douban.com/subject/3006309/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']"
